STATION,NAME,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USR0000CSCN,SCORPION CALIFORNIA,2005,875,,,22,,,,102,4468,,,55.1,67.6,42.6
USR0000CBAR,BARNABY CALIFORNIA,2005,,,,,,,,,3113,,,,,
USR0000CFIV,FIVE MILE CALIFORNIA,2005,2278,,,30,,,,107,2858,,,64.6,73.8,55.4
USR0000CDES,DESCANSO CALIFORNIA,2005,983,,,26,,,,103,3272,,,59.8,74.5,45.1
USR0000CBAT,BATTERSON CALIFORNIA,2005,1421,,,28,,,,104,3403,,,60.5,72.3,48.7
USR0000CYOL,YOLLA BOLLA CALIFORNIA,2005,644,,,21,,,,103,5295,,,52.4,64.6,40.2
USC00041277,CALAVERAS BIG TREES,2005,,,24,,,14.5,,90,5968,,100.8,,58.9,
USC00047933,SANTA MARGARITA BOOST,2005,,0,0,,0,0.0,3.55,,,34.84,0.0,,,
USC00041159,BUCKS CREEK,2005,,,,,,,6.04,,,77.40,,,,
USC00043578,GRATON,2005,165,0,0,26,0,0.0,4.48,102,2900,55.05,0.0,57.5,72.1,43.0
USC00046602,PACOIMA DAM FC33A E,2005,,0,0,,0,0.0,3.55,,,32.10,0.0,,,
USC00043452,GLENDORA FC 287B,2005,,0,0,,0,0.0,,,,,0.0,,,
USC00043573,GRASS VALLEY NUMBER 2,2005,731,,,26,,,7.02,100,4135,69.76,,56.1,68.0,44.2
USR0000CLVR,LIVERMORE CALIFORNIA,2005,,,,,,,,105,,,,,72.2,
USR0000CHNM,HUNTER MOUNTAIN CALIFORNIA,2005,468,,,13,,,,96,5996,,,50.6,61.7,39.5
USR0000CRAV,RAVENDALE CALIFORNIA,2005,329,,,-7,,,,96,7097,,,46.8,60.4,33.3
USC00044422,JUNCAL DAM,2005,,0,0,,0,0.0,,,,,0.0,,,
USR0000CCDG,CEDAR GROVE CALIFORNIA,2005,468,,,12,,,,99,5075,,,52.9,69.3,36.5
USR0000CSBB,SANTA BARBARA ISLAND CALIFORNI,2005,134,,,47,,,,90,1727,,,60.0,64.0,56.0
USW00024216,RED BLUFF MUNICIPAL AIRPORT,2005,1648,,,28,,,2.77,113,2669,28.76,,62.5,75.0,50.0
USW00023129,LONG BEACH DAUGHERTY FIELD,2005,877,,,39,,,2.49,99,1309,21.55,,64.3,73.0,55.6
USW00023244,MOFFETT FEDERAL AIRFIELD,2005,307,,,32,,,1.34,94,2312,16.95,,60.0,69.2,50.9
USW00024215,MOUNT SHASTA,2005,260,,,15,,,2.48,95,5746,48.15,,49.9,62.5,37.3
USW00024213,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND,2005,1,0,0,31,0,0.0,1.93,74,4016,50.11,0.0,53.4,59.8,47.0
USC00041288,CALEXICO,2005,,0,0,,0,0.0,1.60,,,5.21,0.0,,,
USC00044555,KING CITY,2005,,0,0,27,0,0.0,0.98,,,12.94,0.0,,,46.2
USC00041048,BRAWLEY,2005,,,,,,,,,887,,,,,
USR0000CFIS,FISH CREEK MOUNTAIN CALIFORNIA,2005,5042,,,46,,,,121,,,,77.6,86.8,68.4
USC00048917,THREE RIVER EDISON PH 1,2005,,0,0,,0,0.0,1.92,,,24.54,0.0,,,
USC00040192,ANAHEIM,2005,,,,,,,,,797,,,,,
USR0000CFIG,FIGUEROA CALIFORNIA,2005,1346,,,34,,,,99,2808,,,62.1,71.0,53.2
USR0000CBAC,BACKBONE CALIFORNIA,2005,754,,,23,,,,100,4977,,,53.1,63.3,43.0
USC00043463,GLENNVILLE,2005,,0,0,19,0,0.5,1.97,,,24.46,0.5,,,39.3
USC00045400,MATHER,2005,,56,18,,20,6.4,,,,,57.2,,,
USC00046610,PAICINES 4 W,2005,,0,0,,0,0.0,,,,,0.0,,,
USC00047821,SAN JOSE,2005,520,0,0,32,0,0.0,1.69,97,,22.81,0.0,61.2,70.4,51.9
USC00042012,CORCORAN IRRIGATION DIST.,2005,1833,0,0,26,0,0.0,0.63,106,2363,7.59,0.0,64.6,77.8,51.3
USC00046730,PASO ROBLES,2005,,,,,,,1.33,,,17.47,,,,
USW00023130,VAN NUYS AIRPORT,2005,1339,,,38,,,2.81,103,1525,22.79,,65.1,76.3,53.8
USW00023254,CONCORD BUCHANAN FIELD,2005,825,,,32,,,2.24,104,2531,15.72,,61.0,72.3,49.7
USR0000CHLD,HOPLAND CALIFORNIA,2005,983,,,32,,,,98,3713,,,57.6,66.3,49.0
USR0000CIND,INDIAN WELL CALIFORNIA,2005,476,,,13,,,,99,6012,,,49.7,61.9,37.5
USR0000CCAR,CARRIZO CALIFORNIA,2005,1597,,,32,,,,105,2771,,,62.7,73.3,52.1
USW00023259,MONTEREY PENINSUL AIRPORT,2005,14,,,34,,,1.34,83,2954,13.19,,56.8,64.3,49.4
USR0000CCAT,CATHEYS VALLEY CALIFORNIA,2005,1768,,,32,,,,106,2861,,,63.2,74.3,52.1
USR0000CSAD,SADDLEBACK BUTTE CALIFORNIA,2005,1486,,,15,,,,111,3212,,,60.9,78.0,43.7
USW00023258,MODESTO CITY CO AIRPORT,2005,1496,,,30,,,1.10,107,2565,14.17,,63.0,74.9,51.0
USR0000CCAS,CASE SPRINGS CALIFORNIA,2005,1260,,,36,,,,96,2385,,,62.6,70.7,54.5
USR0000CSAC,SACRAMENTO NWR CALIFORNIA,2005,1440,,,31,,,,107,2424,,,62.8,74.5,51.0
USW00023136,CAMARILLO AIRPORT,2005,328,,,34,,,3.39,100,1713,22.94,,61.3,70.9,51.7
USW00023257,MERCED MUNICIPAL AIRPORT,2005,1434,,,28,,,1.24,107,2761,13.04,,62.2,75.1,49.2
USC00043357,GASQUET RANGER STATION,2005,,0,0,,0,0.0,4.31,,,97.63,0.0,,,
USC00047836,SAN JUAN CANYON,2005,,0,0,,0,0.0,,,1499,,0.0,,,
USC00047957,SANTA PAULA,2005,,,0,,,0.0,,,,,0.0,,,
USC00042147,CRESCENT CITY,2005,1,0,0,28,0,0.0,2.86,81,4286,79.00,0.0,52.7,59.9,45.4
USR0000CFHL,FORT HUNTER LIGGET CALIFORNIA,2005,1007,,,27,,,,111,2896,,,60.7,77.8,43.5
USC00046624,PALMDALE,2005,1680,0,0,25,0,0.0,1.64,109,2722,14.55,0.0,62.8,76.6,49.0
USR0000CSAW,SAWYERS BAR CALIFORNIA,2005,870,,,24,,,,107,4311,,,55.5,69.9,41.0
USC00046508,ORLEANS,2005,785,0,0,27,0,0.0,4.09,101,3434,71.27,0.0,57.6,69.0,46.1
USC00046506,ORLAND,2005,1467,0,0,29,0,0.0,2.20,105,2477,29.25,0.0,62.7,74.9,50.6
USR0000CHLR,HOLLISTER CALIFORNIA,2005,408,,,31,,,,104,2484,,,60.0,73.6,46.4
USR0000CLTU,LITTLE TUJUNGA CALIFORNIA,2005,1091,,,37,,,,101,2012,,,63.2,75.4,51.0
USC00045890,MOUNTAIN PASS,2005,,2,1,,2,1.5,1.34,,4306,12.56,2.0,,,
USC00045532,MERCED,2005,1618,0,0,23,0,0.0,0.95,108,2542,15.53,0.0,63.5,77.3,49.7
USC00044683,LAKEHEAD,2005,,0,1,,0,4.0,4.71,,,82.74,4.0,,,
USR0000CSAU,SAUGUS CALIFORNIA,2005,1494,,,35,,,,107,1902,,,64.7,76.5,52.8
USR0000CLSF,LAS FLORES CALIFORNIA,2005,453,,,37,,,,98,1268,,,63.0,72.4,53.5
USR0000CMTZ,MOUNT ZION CALIFORNIA,2005,1857,,,33,,,,105,2608,,,63.6,75.1,52.1
USR0000CWHH,WHITTIER HILLS CALIFORNIA,2005,1302,,,42,,,,101,1249,,,65.6,76.5,54.8
USW00023225,BLUE CANYON AIRPORT,2005,439,,,23,,,5.80,87,5857,87.80,,50.8,56.9,44.6
USR0000CEEL,EEL RIVER CALIFORNIA,2005,1000,,,24,,,,111,3468,,,58.3,74.2,42.4
USC00043004,FELTON,2005,163,0,0,23,0,0.0,5.92,102,2787,64.79,0.0,57.8,73.4,42.3
USC00047846,SAN LUIS DAM,2005,1541,0,0,34,0,0.0,1.34,108,2287,12.04,0.0,64.0,75.2,52.9
USC00046635,PALM SPRINGS,2005,,0,0,,0,0.0,1.26,,,9.33,0.0,,,
USC00047965,SANTA ROSA,2005,220,0,0,28,0,0.0,4.15,97,,43.31,0.0,58.1,70.6,45.7
USR0000CCAN,CANBY CALIFORNIA,2005,327,,,-9,,,,100,6338,,,48.7,64.6,32.8
USR0000CCAM,CAMERON FIRE STATION CALIFORNI,2005,708,,,17,,,,105,3688,,,57.8,74.5,41.1
USR0000CCAA,CAHUILLA CALIFORNIA,2005,4762,,,36,,,,119,,,,76.7,90.6,62.9
USR0000CJOH,JOHNSONDALE CALIFORNIA,2005,319,,,9,,,,102,5346,,,52.1,69.8,34.4
USR0000CWHT,WHITMORE CALIFORNIA,2005,1390,,,27,,,,109,3370,,,59.9,72.2,47.6
USC00044211,IDYLLWILD FIRE DEPARTMENT,2005,,5,4,,6,3.3,3.11,,,25.95,8.7,,,
USC00043244,FREMONT,2005,323,0,0,33,0,0.0,1.31,96,2212,18.78,0.0,60.2,70.0,50.4
USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT,2005,41,,,32,,,1.93,92,2679,27.43,,57.8,65.8,49.8
USW00023232,SACRAMENTO EXECUTIVE AIRPORT,2005,1142,,,28,,,2.12,105,2695,22.17,,61.4,73.6,49.2
USW00023110,LEMOORE REEVES NAS,2005,,0,0,,0,0.0,1.15,,2468,9.88,0.0,,,
USR0000CTAL,TALEGA CALIFORNIA,2005,1247,,,42,,,,101,1338,,,65.3,75.8,54.8
USW00023237,STOCKTON METROPOLITAN AIRPORT,2005,1439,,,26,,,1.09,108,2519,15.74,,63.0,76.2,49.7
USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT,2005,61,,,38,,,1.91,89,2371,27.00,,58.6,65.8,51.5
USW00023233,SALINAS MUNICIPAL AIRPORT,2005,38,,,31,,,1.50,92,2627,16.57,,58.1,67.5,48.7
USC00046646,PALO ALTO,2005,,0,0,31,0,0.0,1.57,94,2477,18.33,0.0,58.5,69.2,47.8
USC00048829,TEHACHAPI 4 SE,2005,572,,,19,,,1.95,97,,17.93,,55.0,67.4,42.5
USR0000CGHP,GRASSHOPPER CALIFORNIA,2005,137,,,5,,,,93,7822,,,44.3,57.1,31.5
USC00041072,BRIDGEPORT,2005,99,,,-18,,,,93,8046,,,42.8,60.2,25.3
USC00043491,GOLD RUN 2 SW,2005,,,,,,,7.16,,,81.16,,,,
USC00041194,BURBANK VALLEY PUMP,2005,1049,0,0,35,0,0.0,3.40,98,1429,32.42,0.0,64.5,77.2,51.7
USC00045790,MONTEBELLO,2005,,0,0,,0,0.0,,,,,0.0,,,
USR0000CTAN,TANBARK CALIFORNIA,2005,1338,,,33,,,,103,2598,,,62.4,72.9,52.0
USC00043256,FRESNO 5 NE,2005,,0,0,,0,0.0,1.33,,,11.87,0.0,,,
USC00047731,SAN CLEMENTE DAM,2005,,0,0,,0,0.0,2.50,,,27.03,0.0,,,
USC00043134,FORESTHILL RANGER STATION,2005,,0,0,,0,0.0,8.24,,,84.50,0.0,,,
USC00044223,IMPERIAL,2005,3794,0,0,34,0,0.0,0.75,119,858,3.84,0.0,73.8,88.4,59.3
USC00045795,MONTEREY,2005,25,0,0,35,0,0.0,2.19,83,3177,24.83,0.0,56.4,63.6,49.1
USR0000CTAR,TARGET RANGE CALIFORNIA,2005,886,,,42,,,,104,,,,63.8,72.7,54.8
USR0000CCOH,COHASSET CALIFORNIA,2005,1808,,,28,,,,107,2623,,,63.2,72.7,53.8
USW00023285,LIVERMORE MUNICIPAL AIRPORT,2005,752,,,27,,,2.07,104,2905,18.53,,59.7,72.0,47.5
USR0000CCOL,COLLINS BALDY CALIFORNIA,2005,351,,,18,,,,89,6554,,,47.9,56.0,39.8
USC00049490,WEAVERVILLE,2005,657,17,4,24,7,6.5,2.64,106,4284,53.17,15.0,54.6,69.7,39.5
USC00047195,QUINCY,2005,378,,12,18,,12.0,4.45,101,5356,56.98,40.8,51.7,66.3,37.1
USC00048163,SHELTER COVE AVIATION,2005,,0,0,37,0,0.0,3.02,,,69.88,0.0,,,49.2
USW00023161,DAGGETT AIRPORT,2005,2833,0,0,28,0,0.0,0.61,117,2238,5.63,0.0,67.4,81.2,53.6
USR0000CPHI,PINE HILLS CALIFORNIA,2005,894,,,28,,,,100,3504,,,58.8,70.3,47.3
USR0000CSNL,SAN LUIS NWR CALIFORNIA,2005,,,,,,,,,2662,,,,,
USR0000CSNR,SANTA RITA CALIFORNIA,2005,752,,,26,,,,94,4686,,,54.9,62.7,47.1
USW00024259,MONTAGUE SISKIYOU AIRPORT,2005,557,,,12,,,2.14,103,5418,17.91,,51.1,65.8,36.4
USR0000CCOA,CORONA CALIFORNIA,2005,1608,,,36,,,,105,1195,,,66.7,79.2,54.2
USW00024257,REDDING MUNICIPAL AIRPORT,2005,1716,,,24,,,2.24,112,2658,39.31,,62.6,75.4,49.8
USR0000CCP9,CAMP 9 CALIFORNIA,2005,1026,,,32,,,,102,3600,,,58.9,67.3,50.5
USR0000CMCB,MILL CREEK BDF CALIFORNIA,2005,1555,,,32,,,,109,2334,,,63.7,76.0,51.3
USR0000CPIE,PIERCE CALIFORNIA,2005,315,,,13,,,,95,6321,,,48.8,61.9,35.8
USC00040673,BEN LOMOND NUMBER 4,2005,250,0,0,27,0,0.0,8.43,102,2627,68.62,0.0,58.8,73.2,44.4
USR0000CCOU,CO LINE CALIFORNIA,2005,1616,,,30,,,,110,3035,,,61.5,73.3,49.7
USR0000CSOL,SOLDIER MOUNTAIN CALIFORNIA,2005,756,,,18,,,,101,,,,53.9,65.7,42.0
USR0000CPIH,PINEHURST CALIFORNIA,2005,1144,,,27,,,,102,4037,,,58.0,69.4,46.6
USR0000CWWO,WHITE WOLF CALIFORNIA,2005,23,,,7,,,,85,8101,,,43.3,56.6,29.9
USC00040436,BAKER,2005,,,0,,,0.0,1.20,,,8.08,0.0,,,
USC00043824,HAT CREEK,2005,294,,2,8,,7.0,2.64,102,5351,23.64,9.6,49.6,67.4,31.7
USR0000CLAB,LOS BANOS CALIFORNIA,2005,1586,,,35,,,,106,2329,,,64.0,74.3,53.7
USR0000CCOO,COOSKIE MOUNTAIN CALIFORNIA,2005,551,,,30,,,,99,4779,,,53.7,61.2,46.1
USR0000CCON,CONVERSE CALIFORNIA,2005,361,,,16,,,,97,4990,,,53.5,67.0,39.9
USC00040790,BIG SUR STATION,2005,103,,0,36,,0.0,7.46,91,2651,48.73,0.0,57.9,68.5,47.4
USR0000CCOR,CORRALITOS CALIFORNIA,2005,,,,,,,,,2193,,,,,
USW00023174,LOS ANGELES INTERNATIONAL AIRPORT,2005,487,,,42,,,1.98,96,1341,18.82,,63.0,70.1,56.0
USR0000CMAN,MANZANITA LAKE CALIFORNIA,2005,71,,,8,,,,93,7020,,,46.1,59.5,32.7
USR0000CBLD,BLUE DOOR CALIFORNIA,2005,192,,,6,,,,95,7362,,,45.9,58.5,33.2
USC00047085,PORTOLA,2005,,,,,,,,,6721,,,,,
USR0000CMAR,MARIPOSA GROVE CALIFORNIA,2005,514,,,19,,,,93,5463,,,51.9,62.1,41.7
USW00023293,SAN JOSE,2005,458,,,33,,,1.26,96,2267,15.06,,60.6,70.5,50.6
USC00040449,BALCH POWER HOUSE,2005,,0,0,,0,0.0,,,,,0.0,,,
USC00042506,DOYLE 4 SSE,2005,406,47,5,8,20,4.0,3.51,98,5595,20.33,15.0,50.4,63.9,37.0
USR0000CMAL,MALIBU HILLS CALIFORNIA,2005,1196,,,39,,,,104,1621,,,64.1,73.6,54.6
USW00023179,NEEDLES AIRPORT,2005,4861,,,31,,,1.22,125,943,5.08,,75.9,88.2,63.6
USS0020H06S,Cedar Pass,2005,112,,,6,,,3.20,89,8406,39.37,,42.9,52.9,32.9
USC00042500,DOWNIEVILLE,2005,424,24,6,24,11,6.0,,100,,,16.7,53.3,67.4,39.3
USC00040444,BAKERSFIELD 5 NW,2005,,0,0,,0,0.0,0.79,,2354,7.96,0.0,,,
USC00043710,HAIWEE,2005,,,,,,,,,3830,,,,,
USR0000CBLT,BEN BOLT CALIFORNIA,2005,1234,,,28,,,,110,2956,,,61.1,75.2,47.1
USC00041534,CARMEL VALLEY,2005,164,0,0,30,0,0.0,1.55,97,2726,21.55,0.0,58.4,71.0,45.8
USC00043714,HALF MOON BAY,2005,6,0,0,31,0,0.0,2.42,81,3344,35.14,0.0,55.4,63.7,47.1
USC00048045,SCOTIA,2005,55,0,0,33,0,0.0,2.98,85,2812,60.96,0.0,57.1,65.7,48.5
USW00093138,PALM SPRINGS REGIONAL AIRPORT,2005,4103,,,37,,,1.34,120,935,9.20,,74.2,87.3,61.1
USR0000CBLQ,BLUE RIDGE KNF CALIFORNIA,2005,330,,,15,,,,91,6496,,,47.8,56.5,39.2
USS0019L08S,Leavitt Meadows,2005,,,,,,,4.40,,,46.76,,,,
USC00049378,VISTA,2005,641,0,0,33,0,0.0,1.42,96,,17.78,0.0,63.2,73.1,53.3
USC00049152,U C L A,2005,691,0,0,44,0,0.0,4.03,94,1223,32.18,0.0,63.8,71.4,56.2
USC00049273,VENADO,2005,,,,,,,6.96,,,75.70,,,,
USR0000CBKD,BLACK DIAMOND CALIFORNIA,2005,991,,,32,,,,102,3320,,,59.4,67.1,51.6
USC00041428,CAMP PARDEE,2005,1487,0,0,33,0,0.0,1.62,107,2686,29.39,0.0,62.7,73.7,51.6
USC00041424,CAMPO,2005,819,0,2,20,0,3.0,1.66,105,3188,16.03,4.0,59.3,76.5,42.2
USR0000CMAD,MAD RIVER CALIFORNIA,2005,477,,,26,,,,104,4592,,,53.6,67.2,40.0
USR0000CSMI,SAN MIGUEL CALIFORNIA,2005,756,,,42,,,,97,1307,,,63.9,72.3,55.5
USR0000CDOY,DOYLE CALIFORNIA,2005,646,,,-1,,,,104,5933,,,51.2,65.9,36.4
USS0019L19S,Ebbetts Pass,2005,9,212,,9,122,,4.00,78,8697,67.54,,41.9,50.5,33.2
USC00040212,ANGWIN PAC UNION COL,2005,,,,,,,5.57,,,55.98,,,,
USS0019L07S,Sonora Pass,2005,4,218,,6,116,,2.60,81,,48.04,,40.6,50.4,30.8
USC00049026,TRINITY RIVER HATCHERY,2005,685,0,3,27,0,3.0,2.60,106,4090,47.36,5.4,55.2,69.2,41.2
USC00040693,BERKELEY,2005,,0,0,,0,0.0,,,2586,,0.0,,,
USR0000CCMO,CASE MOUNTAIN CALIFORNIA,2005,417,,,21,,,,93,5556,,,51.8,60.9,42.7
USR0000CCLE,CLEAR CREEK CALIFORNIA,2005,1254,,,32,,,,99,3154,,,60.8,68.9,52.7
USC00049043,TRUCKEE RANGER STATION,2005,61,120,38,0,64,16.0,4.25,94,,41.05,164.9,44.0,59.9,28.2
USC00049285,VENTURA,2005,,0,0,,0,0.0,4.07,,,25.77,0.0,,,
USW00023152,BURBANK GLENDALE PASADENA AIRPORT,2005,1217,,,37,,,2.74,99,1495,26.50,,64.8,75.5,54.2
USW00023273,SANTA MARIA PUBLIC AIRPORT,2005,49,,,30,,,1.58,95,2724,16.46,,58.1,69.1,47.1
USW00023155,BAKERSFIELD AIRPORT,2005,2085,0,0,33,0,0.0,0.82,107,2292,8.03,0.0,65.5,77.3,53.7
USR0000CFRE,FREMONT CANYON CALIFORNIA,2005,1552,,,39,,,,103,,,,65.6,76.2,55.0
USW00023275,UKIAH MUNICIPAL AIRPORT,2005,797,,,27,,,4.36,106,3147,50.35,,58.8,72.8,44.9
USR0000COCR,OAK CREEK CALIFORNIA,2005,1450,,,20,,,,106,3768,,,59.7,72.1,47.3
USW00023272,SAN FRANCISCO DOWNTOWN,2005,40,,,40,,,2.15,87,2652,33.09,,57.9,64.2,51.6
USR0000CFRI,FRIEND MOUNTAIN CALIFORNIA,2005,639,,,20,,,,100,5311,,,52.2,63.5,40.9
USW00023271,SACRAMENTO 5 ESE,2005,1511,,0,34,,0.0,2.34,107,2220,23.26,0.0,63.7,75.5,52.0
USR0000CCLA,CLAREMONT CALIFORNIA,2005,1180,,,35,,,,101,1959,,,63.4,75.4,51.5
USW00023157,BISHOP AIRPORT,2005,1010,,4,11,,12.0,1.18,108,4382,9.52,33.5,56.5,74.3,38.7
